x, y
-7.821677207946777, -18.332921981811523
-7.810335159301758, -29.610092163085938
-7.587499141693115, -28.318788528442383
-9.887161254882812, -27.78310775756836
-7.39177942276001, -6.413867473602295
-14.42896842956543, -30.435941696166992
-9.87493896484375, -27.781482696533203
-11.743978500366211, -25.88582992553711
-7.129203796386719, -25.019447326660156
-7.062699317932129, -25.285490036010742
-11.088254928588867, -30.965986251831055
-10.489273071289062, -29.047813415527344
-6.979188919067383, -24.92339515686035
-10.96629524230957, -32.28831481933594
-9.48238468170166, -25.85054588317871
-4.559665203094482, -7.652492523193359
-10.428016662597656, -21.602313995361328
-19.820335388183594, -30.860122680664062
-10.818460464477539, -26.898670196533203
-18.741329193115234, -26.19963836669922
-16.378150939941406, -34.087371826171875
-10.967402458190918, -32.0721549987793
-9.574797630310059, -32.322509765625
-12.389241218566895, -12.032232284545898
-7.658466815948486, -29.085866928100586
-3.845963954925537, -17.483186721801758
-11.135547637939453, -29.723182678222656
-9.568272590637207, -21.22555160522461
-24.4031925201416, -38.143863677978516
-13.921651840209961, -38.61077117919922
-18.258520126342773, -31.448017120361328
-0.24909719824790955, -4.8820319175720215
-15.292092323303223, -24.872039794921875
-11.406312942504883, -33.78903579711914
-14.304176330566406, -29.88199806213379
-6.421972274780273, -20.789451599121094
-14.548444747924805, -36.093265533447266
-6.720938205718994, -23.507488250732422
-18.951702117919922, -37.48440170288086
-4.049522399902344, -17.47964859008789
-20.180328369140625, -34.74798583984375
-2.765237808227539, -23.191932678222656
-13.235671043395996, -26.059797286987305
-14.152881622314453, -30.096168518066406
-7.492055892944336, -26.609811782836914
-3.998624563217163, -17.961585998535156
-12.941263198852539, -33.87873840332031
-14.02322769165039, -30.45427894592285
-19.15416717529297, -37.662818908691406
-18.62266731262207, -33.06383514404297
-22.696834564208984, -23.572952270507812
-4.018131256103516, -20.58492088317871
-10.950372695922852, -30.91683578491211
-25.115537643432617, -29.48957061767578
-26.93358612060547, -43.694942474365234
-6.837219715118408, -20.3945255279541
-3.9874768257141113, -17.609914779663086
-8.336613655090332, -23.708818435668945
-17.44860076904297, -26.400463104248047
-12.074087142944336, -38.57180404663086
-17.38929557800293, -31.263154983520508
-19.299652099609375, -33.6754150390625
-13.295428276062012, -19.941680908203125
-18.11932373046875, -37.559410095214844
-14.488072395324707, -38.85650634765625
-9.823640823364258, -27.69736671447754
-16.428171157836914, -37.98573684692383
-14.243574142456055, -14.339641571044922
-5.553170204162598, -22.93655776977539
-9.37110710144043, -29.907169342041016
-8.180384635925293, -27.58057403564453
-13.872020721435547, -26.427574157714844
-27.106361389160156, -44.441070556640625
-9.795058250427246, -27.418100357055664
-11.10864543914795, -36.70536804199219
-4.136520862579346, -17.81719207763672
-18.53468132019043, -36.550045013427734
-12.924348831176758, -31.42023468017578
-5.529226779937744, -8.076568603515625
-5.6002607345581055, -20.508268356323242
-21.099529266357422, -38.9171257019043
-17.361845016479492, -25.44488525390625
-18.388282775878906, -37.016700744628906
-30.36307144165039, -49.222110748291016
-6.973448753356934, -24.77422523498535
-4.870343208312988, -23.960254669189453
-5.566967487335205, -21.73223876953125
-10.460840225219727, -12.91958236694336
-8.28234577178955, -27.407564163208008
-5.870338439941406, -25.701740264892578
-11.968057632446289, -30.102195739746094
-12.219623565673828, -29.578250885009766
-15.753889083862305, -31.722721099853516
-7.009113788604736, -24.943925857543945
-5.677682876586914, -16.889219284057617
-33.08906173706055, -49.63957214355469
-5.530597686767578, -5.462648868560791
-15.264871597290039, -32.94545364379883
-11.715171813964844, -29.194671630859375
-7.791065692901611, -24.195417404174805
-11.788414001464844, -14.531009674072266
-6.1149139404296875, -32.52845001220703
-9.659756660461426, -35.71846008300781
-11.525710105895996, -22.172950744628906
-7.651748180389404, -29.113710403442383
-12.164667129516602, -14.95172119140625
-6.933418273925781, -18.805702209472656
-9.5831937789917, -9.971952438354492
-16.64948844909668, -27.736936569213867
-11.094254493713379, -24.188552856445312
-10.142328262329102, -15.01170825958252
-6.475921154022217, -10.869394302368164
-9.959415435791016, -29.972366333007812
-12.192817687988281, -23.116249084472656
-10.69747543334961, -37.215003967285156
-35.261085510253906, -47.1915168762207
-10.527366638183594, -21.580486297607422
-9.297588348388672, -9.619150161743164
-8.617023468017578, -29.955331802368164
-9.202377319335938, -30.48834991455078
-7.561531066894531, -25.942176818847656
-7.004589557647705, -24.936193466186523
-6.820581912994385, -23.010961532592773
-11.104997634887695, -30.429277420043945
-7.7315473556518555, -29.845369338989258
-14.617439270019531, -21.40664291381836
-12.176102638244629, -21.75608253479004
-13.112733840942383, -29.332172393798828
-18.49750328063965, -37.01862335205078
-11.43764877319336, -29.066543579101562
-5.949997901916504, -23.627193450927734
-18.732532501220703, -29.934173583984375
-13.247371673583984, -29.48166275024414
-11.857807159423828, -26.771352767944336
-5.413262367248535, -24.166261672973633
-9.834677696228027, -28.12063980102539
-10.925537109375, -25.425750732421875
-11.58569049835205, -32.114501953125
-7.769143581390381, -28.752588272094727
-16.290645599365234, -36.178688049316406
-5.521036624908447, -5.567527770996094
-8.568107604980469, -22.15179443359375
-5.985573768615723, -22.56696319580078
-3.952777862548828, -18.548295974731445
-22.763187408447266, -40.71778869628906
-13.892167091369629, -15.759763717651367
-11.022915840148926, -13.660951614379883
-22.042102813720703, -35.94517517089844
-7.518793106079102, -27.65081214904785
-16.965078353881836, -28.54582405090332
-12.271711349487305, -23.81032371520996
-16.890033721923828, -31.62104606628418
-19.959548950195312, -31.193227767944336
-18.096412658691406, -37.24327850341797
-9.99781322479248, -37.850494384765625
-17.597362518310547, -31.130817413330078
-17.07828712463379, -29.60581398010254
-7.148289680480957, -24.957082748413086
-17.467174530029297, -26.165498733520508
-12.947050094604492, -29.108675003051758
-16.478321075439453, -35.25636672973633
-7.6244282722473145, -28.591720581054688
-13.614570617675781, -32.69270324707031
-9.583001136779785, -20.68830108642578
-19.07547950744629, -38.17719650268555
-13.557782173156738, -34.57099533081055
-7.599625587463379, -34.18956756591797
-20.919097900390625, -34.076744079589844
-13.182877540588379, -26.756118774414062
-14.289875030517578, -30.06734848022461
-23.24106216430664, -28.84709930419922
-16.811370849609375, -32.2742919921875
-14.754220962524414, -35.85285949707031
-27.20138931274414, -33.559906005859375
-11.38005256652832, -27.952869415283203
-32.133460998535156, -41.214534759521484
-7.496270656585693, -22.531038284301758
-16.85089683532715, -28.878414154052734
-7.685274124145508, -28.974754333496094
-12.539449691772461, -29.617111206054688
-6.773650169372559, -25.144859313964844
-9.06706428527832, -24.637821197509766
-9.89145278930664, -27.476837158203125
-7.063637733459473, -24.82838249206543
-32.73719787597656, -31.96230125427246
-7.530573844909668, -28.99272346496582
-14.19216537475586, -40.856197357177734
-8.471529006958008, -23.945880889892578
-13.352334976196289, -27.320924758911133
-9.722288131713867, -21.046730041503906
-6.980363845825195, -25.033281326293945
-8.287261962890625, -28.30366325378418
-6.798799991607666, -18.626325607299805
-9.949695587158203, -27.672306060791016
-10.966814041137695, -29.957782745361328
-14.963006973266602, -31.75446319580078
-7.724628925323486, -29.003726959228516
-7.001802444458008, -29.104829788208008
-12.833257675170898, -41.76780319213867
-7.596161842346191, -29.134862899780273
-12.949159622192383, -30.016002655029297
-5.897251129150391, -28.89449691772461
-9.83575439453125, -27.96226692199707
-11.62466812133789, -29.662710189819336
-29.019996643066406, -42.299896240234375
-6.916099548339844, -25.14386749267578
-15.60205078125, -34.21239471435547
-9.840283393859863, -27.370811462402344
-4.841288089752197, -27.467641830444336
-16.311092376708984, -32.79625701904297
-15.290728569030762, -39.039791107177734
-9.519386291503906, -31.925949096679688
-20.46715545654297, -35.70245361328125
-14.170916557312012, -32.67787551879883
-7.379941940307617, -19.685949325561523
-18.12353515625, -28.91796112060547
-10.910530090332031, -29.613351821899414
-4.33454704284668, -19.802295684814453
-11.66630744934082, -22.313209533691406
-1.2017021179199219, -4.715950012207031
-16.245277404785156, -30.848642349243164
-3.8199870586395264, -17.594146728515625
-16.478801727294922, -35.69641876220703
-6.690456390380859, -25.006385803222656
-14.318748474121094, -28.651508331298828
-29.49507713317871, -38.78965377807617
-7.188358306884766, -25.228546142578125
-17.645891189575195, -26.522235870361328
-12.210494041442871, -13.642905235290527
-9.788063049316406, -27.60720443725586
-11.437807083129883, -28.3975830078125
-9.543075561523438, -23.35426139831543
-9.988247871398926, -24.167776107788086
-4.751543998718262, -28.22993278503418
-11.203330039978027, -25.995431900024414
-9.417123794555664, -13.691545486450195
-14.047621726989746, -39.17462158203125
-13.661656379699707, -26.323535919189453
-5.541837215423584, -23.43006706237793
-6.418359756469727, -26.055461883544922
-6.922796726226807, -18.204200744628906
-10.187422752380371, -27.997446060180664
-7.664845943450928, -28.70623016357422
-6.957981109619141, -20.651653289794922
-19.628307342529297, -38.75202941894531
-11.264598846435547, -33.80597686767578
-6.0016021728515625, -23.884723663330078
-14.740049362182617, -17.613927841186523
-14.045309066772461, -39.33250045776367
-15.044174194335938, -42.24464797973633
-8.013818740844727, -27.63007354736328
-5.55845308303833, -23.35430145263672
-14.022174835205078, -25.544864654541016
-25.035415649414062, -48.06227493286133
-17.689197540283203, -29.16285514831543
-8.592655181884766, -31.69721221923828
-8.554950714111328, -23.458473205566406
-7.6065874099731445, -28.467805862426758
-7.958557605743408, -27.312480926513672
-7.589694023132324, -28.647533416748047
-6.896421432495117, -24.82085609436035
-10.079641342163086, -28.17745590209961
-15.699085235595703, -33.74343490600586
-9.381616592407227, -35.783138275146484
-11.856160163879395, -23.634510040283203
-14.641631126403809, -22.936012268066406
-20.839981079101562, -42.4037971496582
-16.455516815185547, -33.953857421875
-8.395992279052734, -31.054241180419922
-11.339494705200195, -28.66451644897461
-6.672389030456543, -26.686445236206055
-14.423989295959473, -31.250608444213867
-5.6874213218688965, -24.585159301757812
-19.043964385986328, -39.761104583740234
-10.27235221862793, -27.92763900756836
-7.794766426086426, -25.097658157348633
-17.854251861572266, -32.18156051635742
-17.08641242980957, -30.354463577270508
-13.841989517211914, -25.7076416015625
-29.23267936706543, -40.475921630859375
-7.754158020019531, -23.773197174072266
-9.210840225219727, -35.8336296081543
-6.39343786239624, -44.67815017700195
-10.662399291992188, -29.306371688842773
-7.171775817871094, -30.183555603027344
-5.737780570983887, -19.604103088378906
-32.468589782714844, -40.87451934814453
-5.87701940536499, -24.026905059814453
-6.261962413787842, -17.33115005493164
-8.230907440185547, -21.75951385498047
-20.16706085205078, -39.50605773925781
-9.581226348876953, -29.327495574951172
-3.926196575164795, -18.005550384521484
-14.15516471862793, -29.366605758666992
-16.524757385253906, -20.247997283935547
-10.575223922729492, -16.0157413482666
-14.594001770019531, -35.6129150390625
-6.520505428314209, -25.516464233398438
-12.950233459472656, -30.329492568969727
-10.751869201660156, -10.29574203491211
-14.160773277282715, -27.17770767211914
-14.70029067993164, -36.094459533691406
-18.38319969177246, -31.089235305786133
-13.385372161865234, -36.09991455078125
-11.708953857421875, -37.512420654296875
-16.204946517944336, -20.81080436706543
-15.33714771270752, -36.9763298034668
-11.037262916564941, -24.815628051757812
-6.500046253204346, -24.929506301879883
-12.897417068481445, -29.555953979492188
-14.84334659576416, -33.07516860961914
-11.72452163696289, -26.322690963745117
-12.815084457397461, -32.123077392578125
-8.62873363494873, -25.665626525878906
-7.557777404785156, -28.462753295898438
-5.28971004486084, -24.83474349975586
-6.360806465148926, -24.809932708740234
-10.164822578430176, -16.703001022338867
-21.362812042236328, -38.069732666015625
-10.135926246643066, -28.772384643554688
-6.415374755859375, -24.033246994018555
-11.517326354980469, -29.38906478881836
-10.868001937866211, -26.049890518188477
-7.038563251495361, -25.41881561279297
-10.519009590148926, -20.996341705322266
-3.101077079772949, -18.541486740112305
-10.886587142944336, -28.948280334472656
-5.457958698272705, -23.861417770385742
-18.64345359802246, -29.092952728271484
-6.691457748413086, -25.068557739257812
-15.287734031677246, -16.049942016601562
-15.543045043945312, -29.77182388305664
-15.20466136932373, -32.89295959472656
-13.957191467285156, -32.33829116821289
-5.561017990112305, -5.407110214233398
-25.847949981689453, -33.3887939453125
-5.5630693435668945, -5.448872089385986
-7.556765079498291, -29.090795516967773
-11.13373851776123, -28.246919631958008
-14.086519241333008, -30.260982513427734
-15.688677787780762, -35.76409149169922
-9.4793119430542, -22.28972625732422
-11.348588943481445, -19.450773239135742
-18.467910766601562, -30.253692626953125
-10.334602355957031, -34.489646911621094
-16.004220962524414, -34.82761001586914
-12.618982315063477, -30.22407341003418
-10.394728660583496, -30.126951217651367
-10.025572776794434, -27.804424285888672
-16.291826248168945, -34.34393310546875
-13.611043930053711, -33.5288200378418
-10.693934440612793, -28.5267333984375
-13.415548324584961, -26.694799423217773
